Latitude,Longitude,Sample Date,Total Alkalinity,Electrical Conductance,Dissolved Reactive Phosphorus,nir,green,swir16,swir22,NDMI,MNDWI,pet,month,year,dayofyear,station_id,sin_doy,cos_doy,sin_month,cos_month,Total Alkalinity_lag_1,Total Alkalinity_lag_3,Total Alkalinity_lag_7,Total Alkalinity_lag_14,Total Alkalinity_lag_30,Total Alkalinity_roll_mean_3,Total Alkalinity_roll_std_3,Total Alkalinity_roll_med_3,Total Alkalinity_roll_q25_3,Total Alkalinity_roll_q50_3,Total Alkalinity_roll_q75_3,Total Alkalinity_roll_mean_7,Total Alkalinity_roll_std_7,Total Alkalinity_roll_med_7,Total Alkalinity_roll_q25_7,Total Alkalinity_roll_q50_7,Total Alkalinity_roll_q75_7,Total Alkalinity_roll_mean_14,Total Alkalinity_roll_std_14,Total Alkalinity_roll_med_14,Total Alkalinity_roll_q25_14,Total Alkalinity_roll_q50_14,Total Alkalinity_roll_q75_14,Total Alkalinity_roll_mean_30,Total Alkalinity_roll_std_30,Total Alkalinity_roll_med_30,Total Alkalinity_roll_q25_30,Total Alkalinity_roll_q50_30,Total Alkalinity_roll_q75_30,Electrical Conductance_lag_1,Electrical Conductance_lag_3,Electrical Conductance_lag_7,Electrical Conductance_lag_14,Electrical Conductance_lag_30,Electrical Conductance_roll_mean_3,Electrical Conductance_roll_std_3,Electrical Conductance_roll_med_3,Electrical Conductance_roll_q25_3,Electrical Conductance_roll_q50_3,Electrical Conductance_roll_q75_3,Electrical Conductance_roll_mean_7,Electrical Conductance_roll_std_7,Electrical Conductance_roll_med_7,Electrical Conductance_roll_q25_7,Electrical Conductance_roll_q50_7,Electrical Conductance_roll_q75_7,Electrical Conductance_roll_mean_14,Electrical Conductance_roll_std_14,Electrical Conductance_roll_med_14,Electrical Conductance_roll_q25_14,Electrical Conductance_roll_q50_14,Electrical Conductance_roll_q75_14,Electrical Conductance_roll_mean_30,Electrical Conductance_roll_std_30,Electrical Conductance_roll_med_30,Electrical Conductance_roll_q25_30,Electrical Conductance_roll_q50_30,Electrical Conductance_roll_q75_30,Dissolved Reactive Phosphorus_lag_1,Dissolved Reactive Phosphorus_lag_3,Dissolved Reactive Phosphorus_lag_7,Dissolved Reactive Phosphorus_lag_14,Dissolved Reactive Phosphorus_lag_30,Dissolved Reactive Phosphorus_roll_mean_3,Dissolved Reactive Phosphorus_roll_std_3,Dissolved Reactive Phosphorus_roll_med_3,Dissolved Reactive Phosphorus_roll_q25_3,Dissolved Reactive Phosphorus_roll_q50_3,Dissolved Reactive Phosphorus_roll_q75_3,Dissolved Reactive Phosphorus_roll_mean_7,Dissolved Reactive Phosphorus_roll_std_7,Dissolved Reactive Phosphorus_roll_med_7,Dissolved Reactive Phosphorus_roll_q25_7,Dissolved Reactive Phosphorus_roll_q50_7,Dissolved Reactive Phosphorus_roll_q75_7,Dissolved Reactive Phosphorus_roll_mean_14,Dissolved Reactive Phosphorus_roll_std_14,Dissolved Reactive Phosphorus_roll_med_14,Dissolved Reactive Phosphorus_roll_q25_14,Dissolved Reactive Phosphorus_roll_q50_14,Dissolved Reactive Phosphorus_roll_q75_14,Dissolved Reactive Phosphorus_roll_mean_30,Dissolved Reactive Phosphorus_roll_std_30,Dissolved Reactive Phosphorus_roll_med_30,Dissolved Reactive Phosphorus_roll_q25_30,Dissolved Reactive Phosphorus_roll_q50_30,Dissolved Reactive Phosphorus_roll_q75_30
-25.99136,27.84208,2012-02-04,88.838,397.0,10.0,15950.0,9646.0,14216.0,10915.5,0.0574819333023932,-0.1915178945603881,158.8,2.0,2012.0,35.0,-25.9914_27.8421,0.5667017562911176,0.8239230057575542,0.49999999999999994,0.8660254037844387,75.475,82.432,129.383,,,114.901,61.09374232276182,83.952,79.7135,83.952,134.614,75.17157142857145,54.32827955082279,75.475,37.456500000000005,75.475,83.04050000000001,141.62164285714286,99.3606612270572,112.2985,77.1385,112.2985,211.46825,,,,,,,373.0,283.8,470.0,,,688.3333333333334,326.5230977026484,667.0,520.0,667.0,846.0,388.1214285714286,347.51608099139685,317.9,134.225,317.9,520.0,464.2964285714285,316.64077466203145,345.45,242.5,345.45,679.5,,,,,,,34.0,32.0,194.0,,,41.666666666666664,36.11555528208487,34.0,22.0,34.0,57.5,24.428571428571427,26.44401093415497,10.0,10.0,10.0,25.0,29.071428571428573,45.960625766835705,10.0,10.0,10.0,15.0,,,,,,
-26.861111,28.884722,2012-02-05,146.266,705.0,81.0,13229.0,10038.5,15833.0,13190.0,-0.089601541531897,-0.2239723247589037,151.0,2.0,2012.0,36.0,-26.8611_28.8847,0.5808002734538009,0.8140460935082178,0.49999999999999994,0.8660254037844387,180.354,110.466,193.413,,,147.035,62.02162301165631,180.354,127.9145,180.354,182.815,89.20371428571431,67.51049546728323,75.475,37.456500000000005,75.475,132.15300000000002,145.71149999999997,99.71723560591029,113.1075,77.1385,113.1075,211.46825,,,,,,,679.0,411.0,683.0,,,573.0,173.30897264711956,667.0,520.0,667.0,673.0,439.70714285714286,361.86006783075175,373.0,134.225,373.0,673.0,495.3464285714286,314.71595280157334,520.0,242.7,520.0,682.0,,,,,,,106.0,142.0,180.0,,,73.66666666666667,36.55589327773744,81.0,57.5,81.0,93.5,38.142857142857146,39.42261859824703,16.0,10.0,16.0,57.5,35.92857142857143,49.88982366670087,10.0,10.0,10.0,29.5,,,,,,
-29.161667,23.696389,2012-02-05,118.854,318.1,10.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,204.3,2.0,2012.0,36.0,-29.1617_23.6964,0.5808002734538009,0.8140460935082178,0.49999999999999994,0.8660254037844387,115.78,87.443,87.62,,,123.86966666666665,52.905417400615505,115.78,95.6275,115.78,148.067,99.72371428571431,64.63050743705644,83.952,54.123999999999995,83.952,148.067,138.25300000000001,97.59986992582759,108.6405,77.1385,108.6405,184.0455,,,,,,,281.5,226.6,228.7,,,444.5,208.17240451126116,373.0,327.25,373.0,526.0,466.32142857142856,338.38891315706417,373.0,227.375,373.0,673.0,458.3107142857143,306.50802234360674,345.45,242.7,345.45,676.5,,,,,,,10.0,10.0,10.0,,,50.0,49.95998398718714,34.0,22.0,34.0,70.0,37.285714285714285,40.04461797259931,10.0,10.0,10.0,57.5,35.92857142857143,49.88982366670087,10.0,10.0,10.0,29.5,,,,,,
-25.81048333,27.90955222,2012-02-05,136.382,557.0,10.0,13320.5,9655.0,14096.0,11368.0,-0.0282858862363903,-0.1869816007747034,163.5,2.0,2012.0,36.0,-25.8105_27.9096,0.5808002734538009,0.8140460935082178,0.49999999999999994,0.8660254037844387,131.0,142.762,142.582,,,142.37799999999996,33.7571404594645,131.0,123.39,131.0,155.67700000000002,114.94428571428573,55.907560045472195,115.78,79.7135,115.78,155.67700000000002,126.89971428571428,87.29782371631259,108.6405,77.1385,108.6405,168.0155,,,,,,,584.0,831.0,902.0,,,514.8333333333334,207.58030574535107,584.0,432.75,584.0,631.5,540.3928571428571,289.2019859725661,584.0,327.25,584.0,673.0,451.23928571428576,302.0348465495657,345.45,242.7,345.45,668.5,,,,,,,10.0,10.0,10.0,,,42.0,55.425625842204035,10.0,10.0,10.0,58.0,37.285714285714285,40.04461797259931,10.0,10.0,10.0,57.5,35.92857142857143,49.88982366670087,10.0,10.0,10.0,29.5,,,,,,
-29.033333,23.983333,2012-02-05,175.237,1094.0,10.0,15457.5,10061.5,13031.0,10953.5,0.0851747196237075,-0.1285915340478504,202.3,2.0,2012.0,36.0,-29.0333_23.9833,0.5808002734538009,0.8140460935082178,0.49999999999999994,0.8660254037844387,195.375,207.096,,,,147.38499999999996,42.25153458751545,131.0,123.39,131.0,163.1875,138.17314285714286,49.48712390925053,131.0,99.866,131.0,182.815,133.605,88.78935678074518,120.247,77.1385,120.247,184.0455,,,,,,,1503.0,1414.0,,,,789.5,636.1511219828193,584.0,432.75,584.0,1043.5,730.3571428571429,416.5413859275888,667.0,478.5,667.0,852.0,541.3178571428572,405.22597760487196,478.5,254.2,478.5,676.5,,,,,,,10.0,10.0,,,,10.0,0.0,10.0,10.0,10.0,10.0,37.285714285714285,40.04461797259931,10.0,10.0,10.0,57.5,35.92857142857143,49.88982366670087,10.0,10.0,10.0,29.5,,,,,,
-28.058889,30.373611,2012-02-05,128.298,644.0,12.0,14296.5,9866.0,13920.5,11004.5,0.0133253003508522,-0.1704538288524996,147.1,2.0,2012.0,36.0,-28.0589_30.3736,0.5808002734538009,0.8140460935082178,0.49999999999999994,0.8660254037844387,71.0,,,,,132.4583333333333,62.20032321727395,131.0,101.0,131.0,163.1875,136.32285714285715,52.02913684474801,131.0,95.6275,131.0,182.815,117.79092857142858,77.30531238434166,99.866,72.11875,99.866,168.0155,,,,,,,290.0,,,,,792.3333333333334,632.7672031113285,584.0,437.0,584.0,1043.5,625.3571428571429,422.48577039999395,584.0,331.5,584.0,673.0,514.2464285714285,408.68485811869084,345.45,254.2,345.45,676.0,,,,,,,100.0,,,,,40.0,51.96152422706627,10.0,10.0,10.0,55.0,50.142857142857146,44.06974991014646,34.0,10.0,34.0,90.5,30.642857142857142,36.169700755566865,10.0,10.0,10.0,29.5,,,,,,
-28.75,30.442778,2012-02-08,100.893,237.4,10.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,151.6,2.0,2012.0,39.0,-28.75_30.4428,0.6220467484408675,0.7829801036770629,0.49999999999999994,0.8660254037844387,45.595,,,,,103.98999999999997,80.15464537380235,71.0,58.2975,71.0,133.1875,116.3684285714286,56.70106673557708,115.78,73.2375,115.78,155.67700000000002,112.13957142857144,79.61766360619906,83.04050000000001,51.94625,83.04050000000001,168.0155,,,,,,,113.0,,,,,635.3333333333334,756.6150496344449,290.0,201.5,290.0,896.5,546.2142857142857,463.3026240251307,373.0,285.75,373.0,631.5,504.8107142857143,416.82089041225595,345.45,200.3125,345.45,676.0,,,,,,,10.0,,,,,40.0,51.96152422706627,10.0,10.0,10.0,55.0,40.0,43.95452195167178,10.0,10.0,10.0,67.0,30.5,36.25285134674558,10.0,10.0,10.0,29.5,,,,,,
-28.376944,24.303056,2012-02-08,240.744,1375.0,10.0,12279.0,10098.0,14506.0,12644.0,-0.0831435504946795,-0.1791578605104853,231.8,2.0,2012.0,39.0,-28.3769_24.3031,0.6220467484408675,0.7829801036770629,0.49999999999999994,0.8660254037844387,222.81,,,,,113.13499999999998,95.82696762915967,71.0,58.2975,71.0,146.905,137.41628571428572,65.6334714017024,131.0,93.39,131.0,187.86450000000002,106.29392857142857,66.28394791230106,83.04050000000001,51.94625,83.04050000000001,168.0155,,,,,,,1407.0,,,,,603.3333333333334,701.5998384644437,290.0,201.5,290.0,848.5,693.9285714285714,554.6933408478532,584.0,285.75,584.0,1043.0,541.025,472.1494062549724,345.45,200.3125,345.45,676.0,,,,,,,10.0,,,,,40.0,51.96152422706627,10.0,10.0,10.0,55.0,36.57142857142857,45.41239604211288,10.0,10.0,10.0,55.0,30.5,36.25285134674558,10.0,10.0,10.0,29.5,,,,,,
-27.398611,26.614722,2012-02-08,290.616,964.0,173.0,13577.0,9189.0,12710.0,10519.0,0.0329820823981434,-0.1607835974245392,192.90001,2.0,2012.0,39.0,-27.3986_26.6147,0.6220467484408675,0.7829801036770629,0.49999999999999994,0.8660254037844387,105.583,107.711,308.262,86.8,,124.66266666666665,90.1349783177061,105.583,75.589,105.583,164.19650000000001,126.7347142857143,63.531559615974196,115.78,88.2915,115.78,163.1875,107.96921428571429,65.92161560774392,94.7675,51.94625,94.7675,168.0155,,,,,,,272.8,323.4,957.0,226.3,,597.6,705.5000212615164,272.8,192.9,272.8,839.9000000000001,635.9,577.3016860071231,290.0,277.15,290.0,995.5,537.8035714285714,473.9393341834624,331.5,198.1375,331.5,676.0,,,,,,,80.0,10.0,72.0,114.0,,33.333333333333336,40.41451884327374,10.0,10.0,10.0,45.0,32.857142857142854,39.460649476951744,10.0,10.0,10.0,45.0,35.5,37.993420483025766,10.0,10.0,10.0,68.5,,,,,,
-26.648056,27.089444,2012-02-08,215.404,697.0,12.0,13945.0,10491.0,18105.5,14788.5,-0.1298107673827237,-0.2662738447012737,171.8,2.0,2012.0,39.0,-26.6481_27.0894,0.6220467484408675,0.7829801036770629,0.49999999999999994,0.8660254037844387,265.794,241.771,211.0,,,198.0623333333333,82.9230148048981,222.81,164.19650000000001,222.81,244.302,148.16528571428574,81.87403723548809,131.0,88.2915,131.0,209.0925,123.94449999999999,75.18992017014182,110.6815,72.11875,110.6815,184.0455,,,,,,,636.0,670.0,532.0,,,771.9333333333334,579.1897904256716,636.0,454.4,636.0,1021.5,686.5428571428571,556.1940873985835,584.0,281.4,584.0,1021.5,576.4321428571428,456.8196654829759,478.5,274.975,478.5,676.0,,,,,,,10.0,10.0,62.0,,,33.333333333333336,40.41451884327374,10.0,10.0,10.0,45.0,32.857142857142854,39.460649476951744,10.0,10.0,10.0,45.0,35.07142857142857,38.26318633584284,10.0,10.0,10.0,68.5,,,,,,
-27.00222,28.76528,2012-02-08,204.439,487.0,12.0,11870.0,9768.0,15368.5,12471.0,-0.1284395249371289,-0.2228034929286089,154.2,2.0,2012.0,39.0,-27.0022_28.7653,0.6220467484408675,0.7829801036770629,0.49999999999999994,0.8660254037844387,158.124,187.344,196.638,,,176.50033333333332,81.67103740208856,158.124,131.8535,158.124,211.959,152.04014285714285,81.56753354415092,158.124,88.2915,158.124,209.0925,133.49221428571428,69.88444635603125,123.39,77.59424999999999,123.39,184.0455,,,,,,,388.0,487.0,454.0,,,432.26666666666665,185.6022988363392,388.0,330.4,388.0,512.0,658.5428571428571,567.0443805592379,388.0,281.4,388.0,1021.5,599.467857142857,436.7643871115192,486.0,283.625,486.0,676.0,,,,,,,10.0,10.0,13.0,,,33.333333333333336,40.41451884327374,10.0,10.0,10.0,45.0,32.857142857142854,39.460649476951744,10.0,10.0,10.0,45.0,35.07142857142857,38.26318633584284,10.0,10.0,10.0,68.5,,,,,,
-27.902778,24.615556,2012-02-08,282.714,1013.5,46.0,5369.0,4850.0,5605.0,5050.0,-0.0215053763440858,-0.0722142515542795,229.7,2.0,2012.0,39.0,-27.9028_24.6156,0.6220467484408675,0.7829801036770629,0.49999999999999994,0.8660254037844387,212.503,167.548,,,,212.1403333333333,53.835916174365885,212.503,185.31349999999998,212.503,239.14849999999998,154.48700000000002,83.32217857209446,158.124,88.2915,158.124,217.6565,146.33007142857144,66.37936543426768,144.562,89.35974999999999,144.562,192.85025000000002,,,,,,,884.0,833.0,,,,636.0,248.00000000000043,636.0,512.0,636.0,760.0,570.1142857142856,449.48521454574933,388.0,281.4,388.0,760.0,650.2357142857143,424.54811380344853,610.0,310.75,610.0,832.75,,,,,,,33.0,48.0,,,,17.666666666666668,13.279056191361173,10.0,10.0,10.0,21.5,36.142857142857146,38.17690650741867,10.0,10.0,10.0,56.5,36.714285714285715,37.59179241726655,10.0,10.0,10.0,68.5,,,,,,
-29.161667,30.629722,2012-02-08,45.268,108.9,10.0,12273.0,9665.0,15261.0,14295.0,-0.1085203748093262,-0.2245045334189191,129.3,2.0,2012.0,39.0,-29.1617_30.6297,0.6220467484408675,0.7829801036770629,0.49999999999999994,0.8660254037844387,27.229,,,,,132.61866666666666,95.23395030310014,158.124,92.67649999999999,158.124,185.31349999999998,148.23399999999998,91.83892782475192,158.124,75.589,158.124,217.6565,142.27842857142858,71.97493265737018,144.562,83.002,144.562,192.85025000000002,139.4218,84.51208692105375,119.438,74.242,119.438,208.221,72.3,,,,,448.09999999999997,409.1738383621323,388.0,230.14999999999998,388.0,636.0,539.0142857142857,478.6798388226083,388.0,192.9,388.0,760.0,582.1857142857143,436.0543806191411,486.0,283.625,486.0,676.0,516.715,396.97863339314574,345.45,242.5,345.45,682.0,10.0,,,,,17.666666666666668,13.279056191361173,10.0,10.0,10.0,21.5,23.285714285714285,26.43680695365376,10.0,10.0,10.0,21.5,36.714285714285715,37.59179241726655,10.0,10.0,10.0,68.5,28.2,39.54953245287974,10.0,10.0,10.0,15.0
-28.760833,17.730278,2012-02-09,151.721,594.0,10.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,251.7,2.0,2012.0,40.0,-28.7608_17.7303,0.6354323008901774,0.7721565844991642,0.49999999999999994,0.8660254037844387,150.469,75.716,87.498,,,130.06699999999998,94.30691900385685,150.469,88.84899999999999,150.469,181.486,163.21599999999998,80.10965466159493,158.124,128.026,158.124,217.6565,139.7922142857143,70.96957026910422,140.7345,83.002,140.7345,191.61975,140.95136666666667,84.27470147963521,123.905,74.242,123.905,208.221,507.0,197.6,192.8,,,487.76666666666665,406.19165837487805,507.0,289.65,507.0,695.5,595.3000000000001,441.99670059100384,507.0,330.4,507.0,760.0,570.7571428571429,435.75710897468787,447.5,283.625,447.5,668.25,523.2783333333333,395.06792643433664,380.5,242.5,380.5,682.0,10.0,33.0,38.0,,,17.666666666666668,13.279056191361173,10.0,10.0,10.0,21.5,23.285714285714285,26.43680695365376,10.0,10.0,10.0,21.5,31.642857142857142,35.90930272196918,10.0,10.0,10.0,33.75,28.2,39.54953245287974,10.0,10.0,10.0,15.0
-27.671111,27.236944,2012-02-10,164.889,427.0,14.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,181.8,2.0,2012.0,41.0,-27.6711_27.2369,0.6486295610349814,0.7611042586607747,0.49999999999999994,0.8660254037844387,75.096,84.322,244.712,,,84.26466666666666,62.12948363163296,75.096,51.1625,75.096,112.7825,142.114,81.24240411263068,150.469,90.3395,150.469,185.31349999999998,139.76514285714285,70.99605871168772,140.7345,82.71775,140.7345,191.61975,140.99353333333332,84.24026933092715,123.905,75.19075000000001,123.905,208.221,275.7,192.2,594.0,,,285.0,217.49917241221976,275.7,174.0,275.7,391.35,433.6857142857143,268.5204922569315,388.0,274.25,388.0,571.5,563.8071428571428,439.90995138740647,447.5,277.15,447.5,668.25,524.995,393.83350682087416,380.5,244.5,380.5,682.0,71.0,20.0,10.0,,,30.333333333333332,35.218366420567094,10.0,10.0,10.0,40.5,32.0,30.98924544633716,10.0,10.0,10.0,52.0,34.285714285714285,37.42567726416344,10.0,10.0,10.0,61.5,30.233333333333334,40.14515329816716,10.0,10.0,10.0,28.75
-27.398611,26.614722,2012-02-10,298.722,954.0,173.0,14804.5,10419.0,14497.0,12355.5,0.0104943432930054,-0.163669930968052,192.90001,2.0,2012.0,41.0,-27.3986_26.6147,0.6486295610349814,0.7611042586607747,0.49999999999999994,0.8660254037844387,290.616,71.6,92.527,309.086,,172.06033333333332,109.37027409828207,150.469,112.7825,150.469,220.5425,168.54728571428572,96.11561548765856,158.124,112.7825,158.124,239.14849999999998,147.64100000000002,81.22421133930644,140.7345,82.71775,140.7345,208.221,143.2734,87.38134343116099,123.905,75.19075000000001,123.905,208.221,964.0,190.6,237.8,903.0,,582.2333333333333,350.26313441944416,507.0,391.35,507.0,735.5,532.4285714285714,321.38178082713273,507.0,331.85,507.0,760.0,584.1642857142857,452.07666913945,447.5,277.15,447.5,822.0,516.895,381.63289689357134,380.5,244.5,380.5,682.0,173.0,127.0,53.0,10.0,,84.66666666666667,82.35492294534266,71.0,40.5,71.0,122.0,45.285714285714285,60.69517906641975,10.0,10.0,10.0,52.0,39.07142857142857,49.60375960582997,10.0,10.0,10.0,61.5,35.666666666666664,47.64258695698661,10.0,10.0,10.0,33.75
-27.802778,28.768333,2012-02-10,28.734,175.6,10.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,150.7,2.0,2012.0,41.0,-27.8028_28.7683,0.6486295610349814,0.7611042586607747,0.49999999999999994,0.8660254037844387,64.568,84.289,43.422,,,143.42666666666665,127.57834683571248,75.096,69.832,75.096,182.856,139.8007142857143,92.19497462753282,150.469,69.832,150.469,185.31349999999998,143.983,83.87926722470728,140.7345,72.024,140.7345,208.221,143.1533,87.4905340689239,123.905,75.19075000000001,123.905,208.221,175.0,217.0,116.9,,,471.56666666666666,429.4217778982963,275.7,225.35,275.7,619.8499999999999,466.57142857142856,343.11938988387965,388.0,225.35,388.0,695.5,576.5571428571428,458.413037998041,447.5,273.525,447.5,822.0,517.7483333333333,380.810575701479,380.5,244.5,380.5,682.0,10.0,10.0,13.0,,,84.66666666666667,82.35492294534266,71.0,40.5,71.0,122.0,45.285714285714285,60.69517906641975,10.0,10.0,10.0,52.0,39.07142857142857,49.60375960582997,10.0,10.0,10.0,61.5,35.666666666666664,47.64258695698661,10.0,10.0,10.0,33.75
-27.169444,29.233889,2012-02-10,66.856,282.3,20.0,14414.0,10581.0,19141.5,15577.0,-0.1408859948443619,-0.2880141307090578,148.5,2.0,2012.0,41.0,-27.1694_29.2339,0.6486295610349814,0.7611042586607747,0.49999999999999994,0.8660254037844387,214.078,176.294,192.225,,,189.754,114.97028880541274,214.078,139.32299999999998,214.078,252.34699999999998,147.79414285714287,96.37910229129645,150.469,69.832,150.469,213.2905,149.91714285714286,85.80669828960119,154.29649999999998,72.024,154.29649999999998,213.68425,146.18603333333334,88.3440193009139,127.857,75.19075000000001,127.857,213.68425,476.0,452.0,446.0,,,538.3333333333334,398.1762591282078,476.0,325.5,476.0,720.0,479.14285714285717,341.36848056580976,476.0,225.35,476.0,695.5,568.8428571428572,459.18622619768365,432.0,273.525,432.0,822.0,525.4716666666667,377.40783658771056,432.0,252.025,432.0,682.0,13.0,10.0,10.0,,,65.33333333333333,93.25413306300868,13.0,11.5,13.0,93.0,45.714285714285715,60.41444166674685,13.0,10.0,13.0,52.0,39.285714285714285,49.47482432266176,10.0,10.0,10.0,61.5,35.766666666666666,47.58997527974189,10.0,10.0,10.0,33.75
-25.45963889,28.26430556,2012-02-10,198.483,761.0,82.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,167.0,2.0,2012.0,41.0,-25.4596_28.2643,0.6486295610349814,0.7611042586607747,0.49999999999999994,0.8660254037844387,191.685,132.0,164.447,,,156.777,80.6364456867986,191.685,128.1265,191.685,202.88150000000002,144.82014285714288,94.34939194898317,150.469,69.832,150.469,202.88150000000002,149.65357142857144,85.66187001291706,154.29649999999998,72.024,154.29649999999998,213.68425,145.23556666666667,87.67110202289699,127.857,75.19075000000001,127.857,208.221,694.0,489.0,616.0,,,448.3333333333333,260.60378610705897,476.0,325.5,476.0,585.0,452.0,309.9171340858715,476.0,225.35,476.0,600.5,511.0571428571429,375.9441421567544,432.0,273.525,432.0,679.5,521.9383333333334,375.23900606085743,432.0,252.025,432.0,682.0,82.0,82.0,82.0,,,35.0,40.73082370883254,13.0,11.5,13.0,47.5,52.714285714285715,61.52428866096781,13.0,10.0,13.0,76.5,44.42857142857143,49.93644312171576,11.5,10.0,11.5,77.75,38.166666666666664,48.05893173532094,10.0,10.0,10.0,61.75
-28.338333,31.373611,2012-02-10,84.567,286.8,10.0,11596.5,10561.5,10001.0,9292.0,0.0738742910059031,0.0272583586626138,136.3,2.0,2012.0,41.0,-28.3383_31.3736,0.6486295610349814,0.7611042586607747,0.49999999999999994,0.8660254037844387,143.219,,,,,182.994,36.220154348097644,191.685,167.452,191.685,202.88150000000002,161.39014285714288,79.22939169152772,150.469,109.1575,150.469,202.88150000000002,154.81207142857141,82.68378380819708,154.29649999999998,82.71775,154.29649999999998,213.68425,140.34466666666668,83.30371761971003,127.857,75.19075000000001,127.857,194.4525,318.3,,,,,496.09999999999997,188.65479055672128,476.0,397.15,476.0,585.0,487.14285714285717,271.2164686318715,476.0,297.0,476.0,600.5,513.0785714285714,374.7382495280414,432.0,273.525,432.0,679.5,509.7816666666667,375.7484123634831,380.5,252.025,380.5,676.5,10.0,,,,,35.0,40.73082370883254,13.0,11.5,13.0,47.5,52.714285714285715,61.52428866096781,13.0,10.0,13.0,76.5,38.0,47.987177774580914,10.0,10.0,10.0,61.5,38.166666666666664,48.05893173532094,10.0,10.0,10.0,61.75
-28.068333,31.55,2012-02-10,57.817,204.7,10.0,16417.5,10195.0,15704.0,12888.5,0.0222125367744345,-0.2127109154793613,144.90001,2.0,2012.0,41.0,-28.0683_31.55,0.6486295610349814,0.7611042586607747,0.49999999999999994,0.8660254037844387,56.453,,,,,130.4523333333333,68.51397149000596,143.219,99.836,143.219,167.452,147.95928571428573,88.78212674052938,143.219,69.832,143.219,202.88150000000002,155.58764285714287,81.62466748628913,154.29649999999998,82.71775,154.29649999999998,213.68425,138.84306666666666,84.42648483941664,127.857,72.024,127.857,194.4525,190.7,,,,,401.0,261.6432494829562,318.3,254.5,318.3,506.15,441.95714285714286,292.8429775900552,318.3,233.2,318.3,585.0,518.6285714285715,368.8868565929571,432.0,273.525,432.0,679.5,508.075,377.12086938978905,380.5,252.025,380.5,676.5,10.0,,,,,34.0,41.56921938165299,10.0,10.0,10.0,46.0,52.714285714285715,61.52428866096781,13.0,10.0,13.0,76.5,38.0,47.987177774580914,10.0,10.0,10.0,61.5,38.166666666666664,48.05893173532094,10.0,10.0,10.0,61.75
-34.075556,20.145556,2012-02-10,24.256,580.0,10.0,15889.0,10534.0,16762.0,13492.5,-0.0267373127928699,-0.2281652989448995,195.2,2.0,2012.0,41.0,-34.0756_20.1456,0.6486295610349814,0.7611042586607747,0.49999999999999994,0.8660254037844387,16.611,,,,,72.09433333333331,64.73704424310205,56.453,36.532,56.453,99.836,139.6042857142857,98.95139189810025,143.219,60.5105,143.219,202.88150000000002,140.85914285714287,86.98907200939064,146.844,67.2,146.844,207.2985,129.65019999999998,82.11298202220726,120.247,66.176,120.247,190.08275,181.0,,,,,230.0,76.62369085342091,190.7,185.85,190.7,254.5,428.42857142857144,303.78668345998824,318.3,185.85,318.3,585.0,431.0571428571429,275.4624579035874,353.15,211.225,353.15,603.75,491.80833333333334,380.45016078581705,345.65,204.29999999999998,345.65,676.0,10.0,,,,,10.0,0.0,10.0,10.0,10.0,10.0,44.0,62.80923498976879,10.0,10.0,10.0,47.5,38.0,47.987177774580914,10.0,10.0,10.0,61.5,32.7,40.86407240832846,10.0,10.0,10.0,33.75
-28.735556,29.820556,2012-02-10,55.223,139.7,10.0,14714.5,9272.5,12478.0,9938.0,0.0822469430909255,-0.147375922392588,151.2,2.0,2012.0,41.0,-28.7356_29.8206,0.6486295610349814,0.7611042586607747,0.49999999999999994,0.8660254037844387,36.534,56.714,,,,36.53266666666665,19.921000033466004,36.534,26.572499999999998,36.534,46.4935,103.30685714285714,78.8930610075616,64.568,46.4935,64.568,167.452,135.92707142857142,91.00763155443808,146.844,58.481750000000005,146.844,207.2985,126.71086666666666,83.85553729160878,110.6815,58.481750000000005,110.6815,190.08275,105.0,110.6,,,,158.9,46.93005433622125,181.0,143.0,181.0,185.85,305.7142857142857,210.58482399080418,190.7,178.0,190.7,397.15,419.07142857142856,286.31492727836866,353.15,183.425,353.15,603.75,487.1383333333334,384.4220399157527,345.65,183.425,345.65,676.0,10.0,10.0,,,,10.0,0.0,10.0,10.0,10.0,10.0,20.714285714285715,27.047577129410726,10.0,10.0,10.0,11.5,33.0,46.90907735674983,10.0,10.0,10.0,28.0,32.63333333333333,40.90062248352998,10.0,10.0,10.0,33.75
